id	created_at	author	location	full_text
1462052629933031426	2021-11-20 13:38:05+00:00	Ashok (அசோக்) ™	Madurai, Tamil Nadu, India	"@BookMyShow + @TicketNew Shows Count For Tomorrow (21.11.2021) in #Madurai City 🎯

#Annaatthe - 23
#Aranmanai3 - 7
#BuntyAurBabli2 - 3
#CIApe - 6
#Dune - 1
#Enemy - 9
#Eternals - 2
#GhostbustersAfterlife - 2
#Jango - 22
#KadaisilaBiriyani - 4
#Kurup - 31
#Sabapathy - 37"
1462050663848763404	2021-11-20 13:30:16+00:00	Carter Lewis Donovan	Ontar	Saw Marvel's Eternals last night. I gotta say, I actually really liked the film. #Eternals
1462050634782461955	2021-11-20 13:30:09+00:00	Supercorp Is Eternal	The Movies	The way they look at each other is so beautiful. #Eternals #Ikaris #Sersi 
1462050478401937422	2021-11-20 13:29:32+00:00	Ariana_Pinto		"Eternals in Portugal!
passing by the cinema and behold, what appeared to me
#eternals #Marvel #Cinema "
1462050190530121728	2021-11-20 13:28:23+00:00	Michael David Glover	Narnia 	"Saw #ETERNALS last night. 
I liked it but thought it was too complex for a feature film. Think this would have made an incredible limited series. 
Imagine a whole episode exploring @kumailn Bollywood career 😍 
Visually brilliant but too long.
Also… Gemma Chan 💚💚💚
Team #Sersi "
1462049840632717319	2021-11-20 13:27:00+00:00	Emperor Jared	Away from Kathleen Kennedy	Recently seen #Eternals, It wasn't as bad as I thought, it was ok IMO, I enjoyed the action, the visuals, some of the CGI, and seeing giant celestials which are barely in the movie. I don't care that they had representation, it's fine, just the story was choppy/messy it was meh 
1462047799143325699	2021-11-20 13:18:53+00:00	Blogeswari	B.Logeswari Amman Thunai	"As long as they don't dress up Hollywood stars in hideous jagajaga Garagara cholis (like our poor old NRIs in Amrikkas dressing like Karan Jogar '90s makkal for their weddings), we are ok. 

#Eternals"
1462046943798984704	2021-11-20 13:15:29+00:00	Soum 🪤	India	Watched #Eternals. I feel it's really misunderstood, sorely underrated, and a bold step-ahead Marvel superhero movie of recent times. 
1462046388947202049	2021-11-20 13:13:17+00:00	em is seeing eternals!!	she/her | 16	can’t wait for the ultimate lgbt experience of seeing angelina jolie, richard madden, gemma chan, kit harrington, and barry keoghan all on the screen being sexy af @jo_ivnv #eternals
1462046371545034761	2021-11-20 13:13:13+00:00	1Bourbon_1Movie_1Beer		"SPOILER ALERT!

FIRST TAKES 8: #Eternals is out now! Find out why we don't agree with the #Tomatometer and why the scale of this movie is expanding the #MCU in totally new directions

Find us wherever you listen to podcasts

"
1462045893620682757	2021-11-20 13:11:19+00:00	Bryce		I so love Angelina Jolie’s role here 🥺❤️ #Eternals
1462044931946602497	2021-11-20 13:07:29+00:00	s'ghost	New Providence, The Bahamas	nan
1462043971891384321	2021-11-20 13:03:41+00:00	in_no_rush		"Myself as an #eternals character
#Marvel #fanart "
1462043643771031552	2021-11-20 13:02:22+00:00	𝕾𝖆𝖒	Kenya	"Name a Marvel movie worse than #Eternals

I'll wait."
1462042922879229958	2021-11-20 12:59:30+00:00	Brittany		Mild spoilers for #Eternals. Did the Deviants feel like the White Walkers to you? They didn't serve any greater purpose. They were just defeated easily and no one cared anymore.
1462042195926605825	2021-11-20 12:56:37+00:00	Does This Still Work?: The Podcast	Filmland	Has it ever been explained why exactly Kingo is not in that final fight in #Eternals? I have yet to see an explanation of why that happens. I know the reason he gives but this a fucking movie, you don't take an important character out before a big scene. Made no sense.-Joe
1462042029706387456	2021-11-20 12:55:57+00:00	The Chris Boyle	Manchester	"This better not be a fucking James Bond film!

#cinematrip #eternals "
1462041924408209412	2021-11-20 12:55:32+00:00	T🏵back in the AC train	planet earth	"watched #Eternals today
oh boy it was a treat"
1462040812540289033	2021-11-20 12:51:07+00:00	𝐿𝒾𝒻𝑒 𝐼𝓈 𝑅𝒦𝒪𝒾𝓃𝑔 𝑀𝑒	Introvert Kingdom	Watching #Eternals 
1462039497948889094	2021-11-20 12:45:54+00:00	Moulik		"I should’ve watched this movie a couple of weeks ago #Eternals 
Best Cinematography everrrrrr!!!!!
And also @Harry_Styles OMG!!!!!
Best cameo ever!!!!"
1462038422378491909	2021-11-20 12:41:37+00:00	Z E L È N E	Manhattan, NY	Highly recommend the movie #Eternals 
1462037323827191808	2021-11-20 12:37:15+00:00	hawksia.xyz	West Java, Indonesia	"Watch Eternals Full Movie Online HD 4K Free

Watch | Download : "
1462036613580550146	2021-11-20 12:34:26+00:00	Angela LaaLaa	Hong Kong	It's really weird seeing Jon Snow and Robb Stark together in a #Marvel movie. #Eternals #GameofThrones 
1462036355601420291	2021-11-20 12:33:25+00:00	nic 〄	Zephyr III • she/her 21 🇵🇭	3/10 of eternals funko #eternals #Makkari #sersi #druig 
1462036094409588736	2021-11-20 12:32:22+00:00	sadasfvc	Nepal	#Eternals such a cinematic masterpiece🖤Marvel never disappoints. 
1462033278819606536	2021-11-20 12:21:11+00:00	VOLDEMORT	Lagos, Nigeria	@_______easy Dat's bcos u were expecting an Original Story 2 match up the same energy from bigger Marvel movies. The movie didn't hv enough time 2 tell all the story lines of all the Eternal characters properly, but dat #eternals movie wil pave the way for more interestin celestial characters
1462032759572942851	2021-11-20 12:19:07+00:00	Patih 🎠	Yogyakarta, Indonesia	before x after watching #Eternals 
1462032430060113923	2021-11-20 12:17:49+00:00	📜TegamiKagami📑 Eternal Spoiler	Arcadia Oaks 	My gosh do I miss talking about the #Eternals
1462032321792528388	2021-11-20 12:17:23+00:00	Pulkit		"#Eternals 

pretty meh but harish patel stands apart, he and @kumailn &gt;&gt;&gt;&gt;&gt; others "
1462031578641563653	2021-11-20 12:14:26+00:00	Shreya Paudel	Nepal	"I swear you got me loosing my mind 
#Eternals"
1462029966661623812	2021-11-20 12:08:01+00:00	Melodic_Gamer#0788	New York	"Stream is also cancelled today. Got date night with Mrs. Melodic to see #Eternals and some food at our favorite Japanese BBQ spot 😋😋😋

Looking to do a lengthy stream on Monday if I can hold up. "
1462029633940070406	2021-11-20 12:06:42+00:00	Seth Imis	South East (mostly)	How do @cineworld expect to keep bringing people back? #SpiderManNoWayHome should be one of biggest @IMAX releases coming up. At Cineworld Crawley IMAX not trailered before #NoTimeToDie, #eternals (another MCU title) or #GhostbustersAfterlife (another Sony title). Seriously!?!
1462029391106490371	2021-11-20 12:05:44+00:00	Sory⁷	Seoul, Republic of Korea	"Went to watch #Eternals &amp; I had to take a pic!
The even mentioned them...what a day! 🙈💜 "
1462029018958417923	2021-11-20 12:04:15+00:00	Mike Garvey	Brisbane, Australia	Back from seeing #Eternals - was good!
1462028509086421005	2021-11-20 12:02:14+00:00	ً caca²⁸ MICHAEL DAY	mgc/4	vvv late but here you go #Eternals 
1462028198359625730	2021-11-20 12:01:00+00:00	Matt - Fortress of Solitude	Jewel Mountains on Krypton	"Ikaris is kidnapped by The Deviants, who brainwash the hero into taking them to Olympia, so they can finally get revenge on the Eternals and their Celestial masters!

"
1462027879001198595	2021-11-20 11:59:44+00:00	love loves to love love		Who is the Sprite actress in party scene? #Eternals
1462026557220798465	2021-11-20 11:54:29+00:00	nova⁵⁰¹	she/her • 22 • desi🇮🇳 • bi	"// #eternals #spoilers

the only complain i have is that the song kingo was dancing to... would be so great if it was completely in hindi!!!"
1462025764598018049	2021-11-20 11:51:20+00:00	— kai’s media acc 📂	— edits are here 🗂	jane smith mr and mrs smith movie 2005 brad pitt angelina jolie actor actress actors actresses john smith step it up ariana grande #thena #Eternals fancam edit 
1462023921012723714	2021-11-20 11:44:00+00:00	Gemma Chan Brasil		📲: Gemma via Instagram Stories. #Eternals #GemmaChan 
1462021382515183619	2021-11-20 11:33:55+00:00	ME Film & Comic Con™	Dubai	"#TeamKarunPatel all the way 🦸🏻‍♂️ This guy is the real MVP in the new #Eternals movie!

#marvel #mcu #karunpatel #superhero #avengers #mcuedits #mcumovies #mefcc #mefcc2022 "
1462020396853592070	2021-11-20 11:30:00+00:00	Scribe Magazine		"Have you watched the #Eternals movie yet? If not, here's its quick review so that you plan the movie for the #weekend 😉

#magazine #moviereview #eternalsmarvel #eternalsmovie #moviemagazine #movies #latestmovies #cinemamagazine #cinema #eternalsreview  

"
1462019934708453379	2021-11-20 11:28:10+00:00	A power	Lagos, Nigeria	$Leap Lottery is live NOW on 
1462018623535558656	2021-11-20 11:22:57+00:00	Mix Up Theatre	Scotland, United Kingdom	"This Week's Cinema Picks including #GhostbustersAfterlife #Dune #NoTimeToDie #Eternals #TheAddamsFamily2 
"
1462018421701365764	2021-11-20 11:22:09+00:00	Donte Johnson	Maryland, USA	I’m super late but #Eternals is on my schedule for today
1462017677136855043	2021-11-20 11:19:11+00:00	Glen Moffatt	Australia/New Zealand	Took my 13yo girl to #Eternals because “@Harry_Styles is in it.” Yeah, for 30 secs post credits. That’s two and a bit hours I’ll never get back. #MarvelStudios #superheroes #Ikaris
1462017374991781899	2021-11-20 11:17:59+00:00	Rakesh Kumar	India	"@MarvelStudios Today i have watched #Eternals , i waste my 2 hour of precious time , and my 200 rs gone.
Just bogus and very disappointed from marvel first time., I never decided to watch marvel movies again , lastly i was the fan of marvel but today we hate marvel.
#Shame_marvel ."
1462016918286569477	2021-11-20 11:16:10+00:00	fina⁷ 🐳💜 (slow)	grammy nominee BTS 💜	few days ago i saw harry styles on #eternals was it a sign??? qsdfghjkl😭😭
1462013474557644805	2021-11-20 11:02:29+00:00	LaymansJournal.com		I don't get this strategy. I saw #AngelinaJolie do the exact same thing with #Eternals, attacking fans for not liking your show/movie. I've never seen that work. #Netflix #CowboyBebop 
1462013000638816256	2021-11-20 11:00:36+00:00	♡		Harry Styles as Eros in Marvel Studios’ #Eternals official character poster 🤩🧡 
1462012850231300096	2021-11-20 11:00:01+00:00	Funko Europe	London, England	"Ever wondered which figures @kumailn has in his collection? 👀

Catch Marvel Studios' #Eternals in cinemas now. "
1462011000173961221	2021-11-20 10:52:39+00:00	klev 💙		Watched the #Eternals and I thought it was good. Lots of action. Interesting as well that it’s multicultural. Good job Marvel!
1462010325348220931	2021-11-20 10:49:59+00:00	zed	🌏	i tried my best 😃 #EternalsSprite #Eternals 
1462009750934196230	2021-11-20 10:47:42+00:00	ThisHappyPlace	United Kingdom	#Eternals was just bizarre. The first 90 minutes are extraordinary, and then are completely undone by the last hour. Wasted potential on and off screen, wafer-thin characterisation, and just the oddest thematic choices. A 10/10 #DisneyPlus show condensed into a 5/10 movie.
1462009407349264384	2021-11-20 10:46:20+00:00	Fin // fan acc		"#eternals spoilers
-
-
-
-
THE CHAOS I CANT BREATHE "
1462008380768153604	2021-11-20 10:42:15+00:00	vanessa	australia 	i love this man more and more each time i watch #Eternals 🥰🖤 
1462008287130443798	2021-11-20 10:41:53+00:00	Kino Bermondsey	London, England	"🎬 It’s Saturday! Screening today in #Bermondsey:

#Spencer 15:20
#KingRichard  17:45
#Eternals 20:30

#LondonBridge #SE1 "
1462007541529858052	2021-11-20 10:38:55+00:00	夢 - blue cat - 93.75	Thailand	I’m so happy. Thanks. #Eternals
1462005297661235205	2021-11-20 10:30:00+00:00	The Gate Cinema	Cork,Mallow,Midleton	A must see on the big screen, Marvels #Eternals is showing now across all Gate Cinemas! Book tickets and find all times at 
1462005088432660490	2021-11-20 10:29:10+00:00	Un seriéfilo más en el mundo🏳️‍🌈	Valencia, España	Chan. 10/10 #eternals @Cines_Kinepolis 
1462004931880124422	2021-11-20 10:28:33+00:00	#TutejaTalks	India	"#Eternals Is The Top Grossing Hollywood Film In India Post Pandemic, Doesn’t Turn Into A Big Success Though @koimoi

"
1462004761926852621	2021-11-20 10:27:52+00:00	R&S Cinemas		"Take that special someone on a movie date at R&amp;S Cinema to watch bunty aur babli 2 and make this weekend special.
.
#rnscinema #rscinema #nowplaying #cinemas #movies #movienight #buntyaurbubli2 #Sooryavanshi #eternals #anand #gujarat #bookashow #shows #dailyshows #hollywoodmovie"
1462001432266088451	2021-11-20 10:14:38+00:00	🎗wal-hani #piggythree 🐽	here and there and nowhere	"Damn, the censorship on #Eternals movie here was pretty bad. 😏😏😏

But love that like most or like 80% of the whole movies are made for IMAX."
1462001397294006275	2021-11-20 10:14:30+00:00	Agit	Ngawi-Solo-Purwodadi.	"""When you love something, you protect it.  That is the most natural thing in this world."" - Thena. #Eternals "
1462001343049076737	2021-11-20 10:14:17+00:00	Vicky	Colombo, Sri Lanka	nan
1461999965262123012	2021-11-20 10:08:49+00:00	Dr. Hera	Vancouver, British Columbia	nan
1461998441685417989	2021-11-20 10:02:45+00:00	Silky Johnson	Otara, South Auckland	This is our cinema after #Eternals #Casuals 
1461997567529545731	2021-11-20 09:59:17+00:00	James ⭕️ Raukete	Auckland, New Zealand	"Eternals Issue #1 (1976) Edition #2,929 | Common

The First Appearance of the Eternals.

#NFT #comic #veve #comicbooks #marvel #marvelcomics #collectibles #cryptocurrency @veve_official #digitalcollectibles #VevexMarvel #eternals @eternals "
1461997471706619907	2021-11-20 09:58:54+00:00	Mirza Baig	Dubai, United Arab Emirates	‘Eternals’: New Poster Reveals Harry Styles as Thanos' Brother!! Check It Out!! #HarryStyles, #Marvel, #Eternals 
1461995230861807623	2021-11-20 09:50:00+00:00	Watch Eternals 2021 Bluray Movies Online	Washington DC	Basically loving it, just from the small spec of the plot shown and the actors and actresses who are present @EternalsBluray #Eternals #Superhero #Marvel #MCU #Marvelphase4 #GemmaChan #RichardMadden #KumailNanjiani #LiaMcHugh #BrianTyreeHenry #LaurenRidloff #BarryKeoghan 
1461995001244794880	2021-11-20 09:49:05+00:00	Meg. (taylor's version)		"ETERNALS SPOILERS
.
.
.
.
.
okay, maybe I'm gonna get dragged for this but... why do ppl think Sersi's still into Ikaris? She's over him when we see her in the present. she's moved on. their relationship is central in the story because of what it WAS not what it IS.
#Eternals"
1461993972516081667	2021-11-20 09:45:00+00:00	Eye Cinema Galway	Galway Ireland	Ease yourself nicely into the weekend - catch an #earlybird show at the Eye Cinema! Tickets for all shows pre noon are just 6€ and we have plenty on including #PawPatrolMovie #Eternals #GhostbustersAfterlife #theaddamsfamily2 #HarryPotter20thAnniversary #ronsgonewrong 
1461993374496477193	2021-11-20 09:42:37+00:00	•		"Today second time with 
#eternals #thena #AngelinaJolie"
1461989459834990606	2021-11-20 09:27:04+00:00	「✦*. Flick Jensen .*✦」	Australia	I watched #Eternals today and I thought it was really good, but I didn’t get to see the end credits scenes. A fire alarm went off and we had to evacuate. 😭😭
1461986617493647362	2021-11-20 09:15:46+00:00	Leila Parina	Fiji	I watched the #Eternals today...psyched as a marvel fan. As an Army and Harrie I was proud also. Then came home and found out #BTS was at a #HarryStyles concert😍... ah when world's collide
1461986189460660227	2021-11-20 09:14:04+00:00	Shanixx		"#Eternals 
Is gonna become Box office Disappointment of Marvel .."
1461986089619628036	2021-11-20 09:13:40+00:00	dan galati		The other day I was ahead of schedule on my assignments so I decided to treat myself to a movie. #Eternals was pretty interesting I'm interested to see how they tie- in to the rest of the MCU.
1461985933796917250	2021-11-20 09:13:03+00:00	Jackace	india	"#BoxOffice: #Eternals collects Rs. 7.27 cr in Week 2; total collections stand at Rs. 34.72 cr
#Jackace @TheEternals @MarvelStudios 
"
1461985915102924801	2021-11-20 09:12:59+00:00	dita	she | minor 	SEATED FOR #Eternals FINNALY‼️‼️
1461985090544693255	2021-11-20 09:09:42+00:00	v	she/her | kᗢ	seated for #eternals 
